bin_taxa,bin,length,cov,150,cov_meanok,sample,type,proportions,prop_final
Bombilactobacillus sp.2,bins_SBBP1_GUARD.5.fa,1572161,520,78000,0.049613239,SBBP1_FOOD,FOOD,0.119258822,0.180425248
Bombilactobacillus sp.2,bins_SBBP1_GUARD.5.fa,1572161,12214,1832100,1.165338664,SBBP1_FORAGER,FORAGER,11.78668557,4.237911508
Bombilactobacillus sp.2,bins_SBBP1_GUARD.5.fa,1572161,170792,25618800,16.29527765,SBBP1_GUARD,GUARD,50.28828711,59.2599789
Bombilactobacillus sp.2,bins_SBBP1_GUARD.5.fa,1572161,1642,246300,0.156663344,SBBP1_HONEY,HONEY,0.020814506,0.569727419
Bombilactobacillus sp.2,bins_SBBP1_GUARD.5.fa,1572161,0,0,0,SBBP1_LARVAE,LARVAE,0,0
Bombilactobacillus sp.2,bins_SBBP1_GUARD.5.fa,1572161,4864,729600,0.464074608,SBBP1_NURSE,NURSE,7.465541258,1.687670016
Bombilactobacillus sp.2,bins_SBBP1_GUARD.5.fa,1572161,434,65100,0.041407973,SBBP1_POLLEN,POLLEN,0.086072585,0.150585688
Bombilactobacillus sp.2,bins_SBBP1_GUARD.5.fa,1572161,468,70200,0.044651915,SBBP2_FOOD,FOOD,0.176178827,0.162382724
Bombilactobacillus sp.2,bins_SBBP1_GUARD.5.fa,1572161,28552,4282800,2.724148481,SBBP2_FORAGER,FORAGER,9.899343196,9.906734025
Bombilactobacillus sp.2,bins_SBBP1_GUARD.5.fa,1572161,7902,1185300,0.753930418,SBBP2_GUARD,GUARD,2.776144918,2.741769833
Bombilactobacillus sp.2,bins_SBBP1_GUARD.5.fa,1572161,1150,172500,0.109721587,SBBP2_HONEY,HONEY,0.01412841,0.399017376
Bombilactobacillus sp.2,bins_SBBP1_GUARD.5.fa,1572161,0,0,0,SBBP2_LARVAE,LARVAE,0,0
Bombilactobacillus sp.2,bins_SBBP1_GUARD.5.fa,1572161,5838,875700,0.557004022,SBBP2_NURSE,NURSE,9.971684043,2.025620385
Bombilactobacillus sp.2,bins_SBBP1_GUARD.5.fa,1572161,930,139500,0.08873137,SBBP4_POLLEN,POLLEN,0.759475029,0.322683617
Bombilactobacillus sp.2,bins_SBBP1_GUARD.5.fa,1572161,1672,250800,0.159525647,SDBP2_HONEY,HONEY,0.022150686,0.580136568
Bombilactobacillus sp.2,bins_SBBP1_GUARD.5.fa,1572161,422,63300,0.040263052,SDBP3_FOOD,FOOD,0.110163044,0.146422029
Bombilactobacillus sp.2,bins_SBBP1_GUARD.5.fa,1572161,6438,965700,0.614250067,SDBP3_FORAGER,FORAGER,6.242817525,2.233803364
Bombilactobacillus sp.2,bins_SBBP1_GUARD.5.fa,1572161,6690,1003500,0.638293406,SDBP3_GUARD,GUARD,4.840124761,2.321240215
Bombilactobacillus sp.2,bins_SBBP1_GUARD.5.fa,1572161,0,0,0,SDBP3_LARVAE,LARVAE,0,0
Bombilactobacillus sp.2,bins_SBBP1_GUARD.5.fa,1572161,280,42000,0.026714821,SDBP3_NURSE,NURSE,0.510347127,0.097152057
Bombilactobacillus sp.2,bins_SBBP1_GUARD.5.fa,1572161,1054,158100,0.10056222,SDBP3_POLLEN,POLLEN,0.727324093,0.3657081
Bombilactobacillus sp.2,bins_SBBP1_GUARD.5.fa,1572161,128,19200,0.01221249,SDBP4_FOOD,FOOD,0.079414286,0.044412369
Bombilactobacillus sp.2,bins_SBBP1_GUARD.5.fa,1572161,27336,4100400,2.608129829,SDBP4_FORAGER,FORAGER,19.02860185,9.484816521
Bombilactobacillus sp.2,bins_SBBP1_GUARD.5.fa,1572161,2886,432900,0.275353478,SDBP4_GUARD,GUARD,0.706520145,1.001360129
Bombilactobacillus sp.2,bins_SBBP1_GUARD.5.fa,1572161,2154,323100,0.205513303,SDBP4_HONEY,HONEY,0.035998758,0.747376894
Bombilactobacillus sp.2,bins_SBBP1_GUARD.5.fa,1572161,14,2100,0.001335741,SDBP4_LARVAE,LARVAE,0.002692014,0.004857603
Bombilactobacillus sp.2,bins_SBBP1_GUARD.5.fa,1572161,1682,252300,0.160479747,SDBP4_NURSE,NURSE,2.393640238,0.583606284
Bombilactobacillus sp.2,bins_SBBP1_GUARD.5.fa,1572161,2146,321900,0.204750022,SDBP4_POLLEN,POLLEN,0.889901978,0.744601121
Apilactobacillus sp.1,bins_SBBP2_HONEY.10.fa,938889,11944,1791600,1.908212792,SBBP1_FOOD,FOOD,4.586904905,0.338892448
Apilactobacillus sp.1,bins_SBBP2_HONEY.10.fa,938889,1354,203100,0.216319501,SBBP1_FORAGER,FORAGER,2.187939026,0.038417647
Apilactobacillus sp.1,bins_SBBP2_HONEY.10.fa,938889,4538,680700,0.725005831,SBBP1_GUARD,GUARD,2.237415168,0.128758701
Apilactobacillus sp.1,bins_SBBP2_HONEY.10.fa,938889,561210,84181500,89.66075862,SBBP1_HONEY,HONEY,11.91245079,15.92346206
Apilactobacillus sp.1,bins_SBBP2_HONEY.10.fa,938889,0,0,0,SBBP1_LARVAE,LARVAE,0,0
Apilactobacillus sp.1,bins_SBBP2_HONEY.10.fa,938889,360,54000,0.057514786,SBBP1_NURSE,NURSE,0.925237021,0.010214441
Apilactobacillus sp.1,bins_SBBP2_HONEY.10.fa,938889,61950,9292500,9.897336107,SBBP1_POLLEN,POLLEN,20.57307421,1.757735027
Apilactobacillus sp.1,bins_SBBP2_HONEY.10.fa,938889,9044,1356600,1.444899237,SBBP2_FOOD,FOOD,5.701001903,0.256609453
Apilactobacillus sp.1,bins_SBBP2_HONEY.10.fa,938889,1882,282300,0.300674521,SBBP2_FORAGER,FORAGER,1.092627768,0.053398827
Apilactobacillus sp.1,bins_SBBP2_HONEY.10.fa,938889,2220,333000,0.354674514,SBBP2_GUARD,GUARD,1.305993002,0.062989052
Apilactobacillus sp.1,bins_SBBP2_HONEY.10.fa,938889,318412,47761800,50.87055019,SBBP2_HONEY,HONEY,6.55039749,9.034445932
Apilactobacillus sp.1,bins_SBBP2_HONEY.10.fa,938889,2,300,0.000319527,SBBP2_LARVAE,LARVAE,0.019639279,5.67469E-05
Apilactobacillus sp.1,bins_SBBP2_HONEY.10.fa,938889,1390,208500,0.22207098,SBBP2_NURSE,NURSE,3.975593641,0.039439091
Apilactobacillus sp.1,bins_SBBP2_HONEY.10.fa,938889,4016,602400,0.641609392,SBBP4_POLLEN,POLLEN,5.49170278,0.113947762
Apilactobacillus sp.1,bins_SBBP2_HONEY.10.fa,938889,1436862,215529300,229.5578072,SDBP2_HONEY,HONEY,31.87489237,40.76872747
Apilactobacillus sp.1,bins_SBBP2_HONEY.10.fa,938889,3552,532800,0.567479223,SDBP3_FOOD,FOOD,1.55267014,0.100782483
Apilactobacillus sp.1,bins_SBBP2_HONEY.10.fa,938889,168,25200,0.026840234,SDBP3_FORAGER,FORAGER,0.272785779,0.004766739
Apilactobacillus sp.1,bins_SBBP2_HONEY.10.fa,938889,16,2400,0.002556213,SDBP3_GUARD,GUARD,0.019383546,0.000453975
Apilactobacillus sp.1,bins_SBBP2_HONEY.10.fa,938889,0,0,0,SDBP3_LARVAE,LARVAE,0,0
Apilactobacillus sp.1,bins_SBBP2_HONEY.10.fa,938889,162,24300,0.025881654,SDBP3_NURSE,NURSE,0.494430705,0.004596498
Apilactobacillus sp.1,bins_SBBP2_HONEY.10.fa,938889,2046,306900,0.326875701,SDBP3_POLLEN,POLLEN,2.364153981,0.058052072
Apilactobacillus sp.1,bins_SBBP2_HONEY.10.fa,938889,3284,492600,0.52466266,SDBP4_FOOD,FOOD,3.411729358,0.093178399
Apilactobacillus sp.1,bins_SBBP2_HONEY.10.fa,938889,316,47400,0.050485201,SDBP4_FORAGER,FORAGER,0.36833396,0.008966009
Apilactobacillus sp.1,bins_SBBP2_HONEY.10.fa,938889,146,21900,0.023325441,SDBP4_GUARD,GUARD,0.059849957,0.004142523
Apilactobacillus sp.1,bins_SBBP2_HONEY.10.fa,938889,1093206,163980900,174.6541923,SDBP4_HONEY,HONEY,30.59331909,31.01802225
Apilactobacillus sp.1,bins_SBBP2_HONEY.10.fa,938889,70,10500,0.011183431,SDBP4_LARVAE,LARVAE,0.022538764,0.001986141
Apilactobacillus sp.1,bins_SBBP2_HONEY.10.fa,938889,340,51000,0.05431952,SDBP4_NURSE,NURSE,0.810204348,0.009646972
Apilactobacillus sp.1,bins_SBBP2_HONEY.10.fa,938889,5932,889800,0.947715864,SDBP4_POLLEN,POLLEN,4.119043377,0.168311286
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,1331721,77268,11590200,8.703174314,SBBP1_FOOD,FOOD,20.92043043,3.819982084
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,1331721,160,24000,0.018021793,SBBP1_FORAGER,FORAGER,0.182279379,0.007910094
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,1331721,174,26100,0.0195987,SBBP1_GUARD,GUARD,0.060482863,0.008602227
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,1331721,112852,16927800,12.71122104,SBBP1_HONEY,HONEY,1.688830181,5.579186961
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,1331721,32,4800,0.003604359,SBBP1_LARVAE,LARVAE,0.19624313,0.001582019
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,1331721,8058,1208700,0.907622543,SBBP1_NURSE,NURSE,14.60087112,0.398372103
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,1331721,49058,7358700,5.525706961,SBBP1_POLLEN,POLLEN,11.48599766,2.425333658
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,1331721,61814,9272100,6.962494396,SBBP2_FOOD,FOOD,27.4712539,3.055965892
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,1331721,526,78900,0.059246644,SBBP2_FORAGER,FORAGER,0.215297685,0.026004434
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,1331721,152,22800,0.017120703,SBBP2_GUARD,GUARD,0.06304236,0.007514589
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,1331721,475944,71391600,53.60852611,SBBP2_HONEY,HONEY,6.90295571,23.52976074
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,1331721,0,0,0,SBBP2_LARVAE,LARVAE,0,0
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,1331721,6496,974400,0.73168479,SBBP2_NURSE,NURSE,13.09888126,0.321149811
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,1331721,35652,5347800,4.015705992,SBBP4_POLLEN,POLLEN,34.37147903,1.762566667
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,1331721,628434,94265100,70.78442106,SDBP2_HONEY,HONEY,9.828660721,31.06857458
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,1331721,194216,29132400,21.87575325,SDBP3_FOOD,FOOD,59.85387215,9.601667448
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,1331721,8594,1289100,0.967995549,SDBP3_FORAGER,FORAGER,9.838044637,0.424870917
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,1331721,16,2400,0.001802179,SDBP3_GUARD,GUARD,0.013665771,0.000791009
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,1331721,4,600,0.000450545,SDBP3_LARVAE,LARVAE,0.100636307,0.000197752
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,1331721,36864,5529600,4.152221073,SDBP3_NURSE,NURSE,79.32203989,1.822485628
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,1331721,45010,6751500,5.069755602,SDBP3_POLLEN,POLLEN,36.66740248,2.225208283
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,1331721,90946,13641900,10.24381233,SDBP4_FOOD,FOOD,66.61254541,4.496196234
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,1331721,42,6300,0.004730721,SDBP4_FORAGER,FORAGER,0.034514772,0.0020764
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,1331721,124,18600,0.013966889,SDBP4_GUARD,GUARD,0.035837166,0.006130323
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,1331721,98600,14790000,11.10592985,SDBP4_HONEY,HONEY,1.945371315,4.874595349
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,1331721,6834,1025100,0.769755827,SDBP4_LARVAE,LARVAE,1.551343684,0.337859885
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,1331721,25646,3846900,2.888668122,SDBP4_NURSE,NURSE,43.08601166,1.267889172
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,1331721,59216,8882400,6.669865535,SDBP4_POLLEN,POLLEN,28.98913746,2.927525742
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,1374384,152410,22861500,16.63399749,SBBP1_FOOD,FOOD,39.98430626,0.761142642
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,1374384,2270,340500,0.247747354,SBBP1_FORAGER,FORAGER,2.505812476,0.011336486
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,1374384,9356,1403400,1.021112004,SBBP1_GUARD,GUARD,3.151218085,0.0467243
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,1374384,5930400,889560000,647.242692,SBBP1_HONEY,HONEY,85.99354766,29.61669394
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,1374384,0,0,0,SBBP1_LARVAE,LARVAE,0,0
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,1374384,5646,846900,0.616203332,SBBP1_NURSE,NURSE,9.912827202,0.028196387
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,1374384,281976,42296400,30.77480529,SBBP1_POLLEN,POLLEN,63.96997597,1.408201283
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,1374384,130092,19513800,14.19821535,SBBP2_FOOD,FOOD,56.02055193,0.64968551
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,1374384,3112,466800,0.339643069,SBBP2_FORAGER,FORAGER,1.234236433,0.015541473
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,1374384,1102,165300,0.120272064,SBBP2_GUARD,GUARD,0.442869357,0.005503439
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,1374384,6136052,920407800,669.6875109,SBBP2_HONEY,HONEY,86.23298499,30.64372961
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,1374384,4,600,0.000436559,SBBP2_LARVAE,LARVAE,0.026832486,1.99762E-05
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,1374384,12730,1909500,1.389349701,SBBP2_NURSE,NURSE,24.87263233,0.063574213
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,1374384,13652,2047800,1.4899766,SBBP4_POLLEN,POLLEN,12.75309984,0.068178724
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,1374384,3824220,573633000,417.3746202,SDBP2_HONEY,HONEY,57.9539039,19.09833288
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,1374384,17426,2613900,1.90187022,SDBP3_FOOD,FOOD,5.203674392,0.087026256
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,1374384,482,72300,0.052605385,SDBP3_FORAGER,FORAGER,0.53464515,0.00240713
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,1374384,44,6600,0.004802151,SDBP3_GUARD,GUARD,0.036414304,0.000219738
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,1374384,10,1500,0.001091398,SDBP3_LARVAE,LARVAE,0.243780897,4.99405E-05
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,1374384,2252,337800,0.245782838,SDBP3_NURSE,NURSE,4.695317455,0.011246593
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,1374384,5638,845700,0.615330213,SDBP3_POLLEN,POLLEN,4.450423719,0.028156435
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,1374384,26792,4018800,2.924073621,SDBP4_FOOD,FOOD,19.01440407,0.133800496
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,1374384,430,64500,0.046930116,SDBP4_FORAGER,FORAGER,0.342396487,0.00214744
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,1374384,1200,180000,0.130967764,SDBP4_GUARD,GUARD,0.336045741,0.005992856
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,1374384,3433584,515037600,374.7406838,SDBP4_HONEY,HONEY,65.64148942,17.14747849
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,1374384,372,55800,0.040600007,SDBP4_LARVAE,LARVAE,0.081824083,0.001857785
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,1374384,3790,568500,0.413639856,SDBP4_NURSE,NURSE,6.169657055,0.018927437
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,1374384,28800,4320000,3.143226347,SDBP4_POLLEN,POLLEN,13.66135797,0.143828542
Bombilactobacillus sp.1,bins_SDBP3_FORAGER.7.fa,1486360,17404,2610600,1.756371269,SBBP1_FOOD,FOOD,4.221912788,7.289816707
Bombilactobacillus sp.1,bins_SDBP3_FORAGER.7.fa,1486360,5838,875700,0.589157405,SBBP1_FORAGER,FORAGER,5.958965665,2.445297055
Bombilactobacillus sp.1,bins_SDBP3_FORAGER.7.fa,1486360,1832,274800,0.184881186,SBBP1_GUARD,GUARD,0.57055537,0.767349127
Bombilactobacillus sp.1,bins_SDBP3_FORAGER.7.fa,1486360,1186,177900,0.119688366,SBBP1_HONEY,HONEY,0.01590196,0.496766411
Bombilactobacillus sp.1,bins_SDBP3_FORAGER.7.fa,1486360,10,1500,0.001009177,SBBP1_LARVAE,LARVAE,0.054945707,0.004188587
Bombilactobacillus sp.1,bins_SDBP3_FORAGER.7.fa,1486360,5882,882300,0.593597783,SBBP1_NURSE,NURSE,9.549173049,2.463726837
Bombilactobacillus sp.1,bins_SDBP3_FORAGER.7.fa,1486360,7048,1057200,0.711267795,SBBP1_POLLEN,POLLEN,1.478475114,2.952116074
Bombilactobacillus sp.1,bins_SDBP3_FORAGER.7.fa,1486360,8546,1281900,0.862442477,SBBP2_FOOD,FOOD,3.402857498,3.579566397
Bombilactobacillus sp.1,bins_SDBP3_FORAGER.7.fa,1486360,8814,1322100,0.889488415,SBBP2_FORAGER,FORAGER,3.232331553,3.691820527
Bombilactobacillus sp.1,bins_SDBP3_FORAGER.7.fa,1486360,1684,252600,0.16994537,SBBP2_GUARD,GUARD,0.625777875,0.70535804
Bombilactobacillus sp.1,bins_SDBP3_FORAGER.7.fa,1486360,838,125700,0.084569014,SBBP2_HONEY,HONEY,0.010889614,0.351003585
Bombilactobacillus sp.1,bins_SDBP3_FORAGER.7.fa,1486360,2,300,0.000201835,SBBP2_LARVAE,LARVAE,0.012405505,0.000837717
