bin_taxa,bin,length,cov,150,cov_meanok,sample,type,proportions,prop_final
Bombilactobacillus sp.1,bins_SDBP3_FORAGER.7.fa,1486360,9070,1360500,0.91532334,SBBP2_NURSE,NURSE,16.38644387,3.799048353
Bombilactobacillus sp.1,bins_SDBP3_FORAGER.7.fa,1486360,8650,1297500,0.872937915,SBBP4_POLLEN,POLLEN,7.471704178,3.623127702
Bombilactobacillus sp.1,bins_SDBP3_FORAGER.7.fa,1486360,1346,201900,0.135835195,SDBP2_HONEY,HONEY,0.018861185,0.563783802
Bombilactobacillus sp.1,bins_SDBP3_FORAGER.7.fa,1486360,11144,1671600,1.124626605,SDBP3_FOOD,FOOD,3.077071508,4.667761284
Bombilactobacillus sp.1,bins_SDBP3_FORAGER.7.fa,1486360,70038,10505700,7.068072338,SDBP3_FORAGER,FORAGER,71.83505258,29.3360252
Bombilactobacillus sp.1,bins_SDBP3_FORAGER.7.fa,1486360,4354,653100,0.43939557,SDBP3_GUARD,GUARD,3.33189934,1.823710753
Bombilactobacillus sp.1,bins_SDBP3_FORAGER.7.fa,1486360,4,600,0.000403671,SDBP3_LARVAE,LARVAE,0.090166262,0.001675435
Bombilactobacillus sp.1,bins_SDBP3_FORAGER.7.fa,1486360,1746,261900,0.176202266,SDBP3_NURSE,NURSE,3.36608358,0.731327279
Bombilactobacillus sp.1,bins_SDBP3_FORAGER.7.fa,1486360,7274,1091100,0.73407519,SDBP3_POLLEN,POLLEN,5.309256019,3.046778139
Bombilactobacillus sp.1,bins_SDBP3_FORAGER.7.fa,1486360,5094,764100,0.514074652,SDBP4_FOOD,FOOD,3.342878608,2.133666186
Bombilactobacillus sp.1,bins_SDBP3_FORAGER.7.fa,1486360,16686,2502900,1.683912377,SDBP4_FORAGER,FORAGER,12.28562237,6.989076165
Bombilactobacillus sp.1,bins_SDBP3_FORAGER.7.fa,1486360,3082,462300,0.311028284,SDBP4_GUARD,GUARD,0.798056919,1.290922494
Bombilactobacillus sp.1,bins_SDBP3_FORAGER.7.fa,1486360,4240,636000,0.427890955,SDBP4_HONEY,HONEY,0.074951562,1.775960862
Bombilactobacillus sp.1,bins_SDBP3_FORAGER.7.fa,1486360,1276,191400,0.128770957,SDBP4_LARVAE,LARVAE,0.259521271,0.534463693
Bombilactobacillus sp.1,bins_SDBP3_FORAGER.7.fa,1486360,26634,3995100,2.687841438,SDBP4_NURSE,NURSE,40.09057553,11.15588245
Bombilactobacillus sp.1,bins_SDBP3_FORAGER.7.fa,1486360,9022,1353300,0.910479292,SDBP4_POLLEN,POLLEN,3.957202618,3.778943136
Wolbachia pipientis,bins_SDBP3_GUARD.4.fa,1109016,1412,211800,0.190980112,SBBP1_FOOD,FOOD,0.459072288,1.63282298
Wolbachia pipientis,bins_SDBP3_GUARD.4.fa,1109016,1102,165300,0.149051051,SBBP1_FORAGER,FORAGER,1.507559928,1.274342014
Wolbachia pipientis,bins_SDBP3_GUARD.4.fa,1109016,1396,209400,0.188816032,SBBP1_GUARD,GUARD,0.58269856,1.614320736
Wolbachia pipientis,bins_SDBP3_GUARD.4.fa,1109016,1130,169500,0.152838192,SBBP1_HONEY,HONEY,0.020306291,1.30672094
Wolbachia pipientis,bins_SDBP3_GUARD.4.fa,1109016,1282,192300,0.173396957,SBBP1_LARVAE,LARVAE,9.440780334,1.482492252
Wolbachia pipientis,bins_SDBP3_GUARD.4.fa,1109016,1160,174000,0.156895843,SBBP1_NURSE,NURSE,2.523974311,1.341412646
Wolbachia pipientis,bins_SDBP3_GUARD.4.fa,1109016,1032,154800,0.139583198,SBBP1_POLLEN,POLLEN,0.290144283,1.193394699
Wolbachia pipientis,bins_SDBP3_GUARD.4.fa,1109016,1128,169200,0.152567682,SBBP2_FOOD,FOOD,0.601971835,1.304408159
Wolbachia pipientis,bins_SDBP3_GUARD.4.fa,1109016,830,124500,0.112261681,SBBP2_FORAGER,FORAGER,0.407950196,0.959803876
Wolbachia pipientis,bins_SDBP3_GUARD.4.fa,1109016,854,128100,0.115507802,SBBP2_GUARD,GUARD,0.42532625,0.987557241
Wolbachia pipientis,bins_SDBP3_GUARD.4.fa,1109016,902,135300,0.122000043,SBBP2_HONEY,HONEY,0.015709458,1.043063972
Wolbachia pipientis,bins_SDBP3_GUARD.4.fa,1109016,1082,162300,0.14634595,SBBP2_LARVAE,LARVAE,8.994948458,1.25121421
Wolbachia pipientis,bins_SDBP3_GUARD.4.fa,1109016,752,112800,0.101711788,SBBP2_NURSE,NURSE,1.820880592,0.86960544
Wolbachia pipientis,bins_SDBP3_GUARD.4.fa,1109016,678,101700,0.091702915,SBBP4_POLLEN,POLLEN,0.78490926,0.784032564
Wolbachia pipientis,bins_SDBP3_GUARD.4.fa,1109016,1136,170400,0.153649722,SDBP2_HONEY,HONEY,0.021334793,1.313659281
Wolbachia pipientis,bins_SDBP3_GUARD.4.fa,1109016,1070,160500,0.144722889,SDBP3_FOOD,FOOD,0.395973807,1.237337527
Wolbachia pipientis,bins_SDBP3_GUARD.4.fa,1109016,890,133500,0.120376983,SDBP3_FORAGER,FORAGER,1.223429316,1.029187289
Wolbachia pipientis,bins_SDBP3_GUARD.4.fa,1109016,52962,7944300,7.163377264,SDBP3_GUARD,GUARD,54.31928223,61.24473842
Wolbachia pipientis,bins_SDBP3_GUARD.4.fa,1109016,1018,152700,0.137689628,SDBP3_LARVAE,LARVAE,30.75514251,1.177205236
Wolbachia pipientis,bins_SDBP3_GUARD.4.fa,1109016,1038,155700,0.140394728,SDBP3_NURSE,NURSE,2.682033548,1.20033304
Wolbachia pipientis,bins_SDBP3_GUARD.4.fa,1109016,608,91200,0.082235062,SDBP3_POLLEN,POLLEN,0.594771495,0.703085249
Wolbachia pipientis,bins_SDBP3_GUARD.4.fa,1109016,236,35400,0.031920189,SDBP4_FOOD,FOOD,0.207567746,0.27290809
Wolbachia pipientis,bins_SDBP3_GUARD.4.fa,1109016,1108,166200,0.149862581,SDBP4_FORAGER,FORAGER,1.093379384,1.281280355
Wolbachia pipientis,bins_SDBP3_GUARD.4.fa,1109016,7754,1163100,1.048767556,SDBP4_GUARD,GUARD,2.69099708,8.966649706
Wolbachia pipientis,bins_SDBP3_GUARD.4.fa,1109016,1502,225300,0.203153065,SDBP4_HONEY,HONEY,0.035585327,1.736898099
Wolbachia pipientis,bins_SDBP3_GUARD.4.fa,1109016,774,116100,0.104687399,SDBP4_LARVAE,LARVAE,0.210983963,0.895046024
Wolbachia pipientis,bins_SDBP3_GUARD.4.fa,1109016,764,114600,0.103334848,SDBP4_NURSE,NURSE,1.541293869,0.883482122
Wolbachia pipientis,bins_SDBP3_GUARD.4.fa,1109016,876,131400,0.118483412,SDBP4_POLLEN,POLLEN,0.514962693,1.012997826
Bifidobacterium sp.,bins_SDBP4_FORAGER.2.fa,2145754,1270,190500,0.088779981,SBBP1_FOOD,FOOD,0.213406666,0.201401884
Bifidobacterium sp.,bins_SDBP4_FORAGER.2.fa,2145754,75476,11321400,5.276187298,SBBP1_FORAGER,FORAGER,53.36539723,11.96929811
Bifidobacterium sp.,bins_SDBP4_FORAGER.2.fa,2145754,73016,10952400,5.104219775,SBBP1_GUARD,GUARD,15.75195434,11.57918107
Bifidobacterium sp.,bins_SDBP4_FORAGER.2.fa,2145754,980,147000,0.068507387,SBBP1_HONEY,HONEY,0.009101985,0.155412477
Bifidobacterium sp.,bins_SDBP4_FORAGER.2.fa,2145754,2,300,0.000139811,SBBP1_LARVAE,LARVAE,0.007612157,0.000317168
Bifidobacterium sp.,bins_SDBP4_FORAGER.2.fa,2145754,14328,2149200,1.001605962,SBBP1_NURSE,NURSE,16.11277692,2.272193853
Bifidobacterium sp.,bins_SDBP4_FORAGER.2.fa,2145754,992,148800,0.069346253,SBBP1_POLLEN,POLLEN,0.144146424,0.157315487
Bifidobacterium sp.,bins_SDBP4_FORAGER.2.fa,2145754,970,145500,0.067808332,SBBP2_FOOD,FOOD,0.267544905,0.153826636
Bifidobacterium sp.,bins_SDBP4_FORAGER.2.fa,2145754,157408,23611200,11.00368449,SBBP2_FORAGER,FORAGER,39.98653155,24.96241555
Bifidobacterium sp.,bins_SDBP4_FORAGER.2.fa,2145754,102734,15410100,7.181671338,SBBP2_GUARD,GUARD,26.44456293,16.29198516
Bifidobacterium sp.,bins_SDBP4_FORAGER.2.fa,2145754,704,105600,0.04921347,SBBP2_HONEY,HONEY,0.006337022,0.111643249
Bifidobacterium sp.,bins_SDBP4_FORAGER.2.fa,2145754,2,300,0.000139811,SBBP2_LARVAE,LARVAE,0.008593287,0.000317168
Bifidobacterium sp.,bins_SDBP4_FORAGER.2.fa,2145754,8952,1342800,0.62579401,SBBP2_NURSE,NURSE,11.20318687,1.419645406
Bifidobacterium sp.,bins_SDBP4_FORAGER.2.fa,2145754,5266,789900,0.368122348,SBBP4_POLLEN,POLLEN,3.150855563,0.83510419
Bifidobacterium sp.,bins_SDBP4_FORAGER.2.fa,2145754,1554,233100,0.108633142,SDBP2_HONEY,HONEY,0.015084086,0.246439786
Bifidobacterium sp.,bins_SDBP4_FORAGER.2.fa,2145754,942,141300,0.065850978,SDBP3_FOOD,FOOD,0.180173728,0.149386279
Bifidobacterium sp.,bins_SDBP4_FORAGER.2.fa,2145754,8496,1274400,0.593917103,SDBP3_FORAGER,FORAGER,6.036167187,1.347331029
Bifidobacterium sp.,bins_SDBP4_FORAGER.2.fa,2145754,13614,2042100,0.951693437,SDBP3_GUARD,GUARD,7.216610615,2.158964763
Bifidobacterium sp.,bins_SDBP4_FORAGER.2.fa,2145754,4,600,0.000279622,SDBP3_LARVAE,LARVAE,0.062457969,0.000634337
Bifidobacterium sp.,bins_SDBP4_FORAGER.2.fa,2145754,62,9300,0.004334141,SDBP3_NURSE,NURSE,0.082797351,0.009832218
Bifidobacterium sp.,bins_SDBP4_FORAGER.2.fa,2145754,1354,203100,0.094652043,SDBP3_POLLEN,POLLEN,0.684578277,0.214722953
Bifidobacterium sp.,bins_SDBP4_FORAGER.2.fa,2145754,314,47100,0.021950326,SDBP4_FOOD,FOOD,0.142736614,0.049795426
Bifidobacterium sp.,bins_SDBP4_FORAGER.2.fa,2145754,125606,18840900,8.780549867,SDBP4_FORAGER,FORAGER,64.06183679,19.91912208
Bifidobacterium sp.,bins_SDBP4_FORAGER.2.fa,2145754,22556,3383400,1.576788392,SDBP4_GUARD,GUARD,4.045827824,3.577024327
Bifidobacterium sp.,bins_SDBP4_FORAGER.2.fa,2145754,3202,480300,0.223837402,SDBP4_HONEY,HONEY,0.039208501,0.507786482
Bifidobacterium sp.,bins_SDBP4_FORAGER.2.fa,2145754,118,17700,0.008248849,SDBP4_LARVAE,LARVAE,0.016624492,0.018712931
Bifidobacterium sp.,bins_SDBP4_FORAGER.2.fa,2145754,1384,207600,0.096749208,SDBP4_NURSE,NURSE,1.443065568,0.219480478
Bifidobacterium sp.,bins_SDBP4_FORAGER.2.fa,2145754,9274,1391100,0.64830358,SDBP4_POLLEN,POLLEN,2.817712216,1.470709506
Raoutella sp.,bins_SDBP4_GUARD.4.fa,2533412,394,59100,0.023328223,SBBP1_FOOD,FOOD,0.056075686,0.070257528
Raoutella sp.,bins_SDBP4_GUARD.4.fa,2533412,13978,2096700,0.827619037,SBBP1_FORAGER,FORAGER,8.370858761,2.492537367
Raoutella sp.,bins_SDBP4_GUARD.4.fa,2533412,116402,17460300,6.892009669,SBBP1_GUARD,GUARD,21.26919028,20.75664148
Raoutella sp.,bins_SDBP4_GUARD.4.fa,2533412,1822,273300,0.107878229,SBBP1_HONEY,HONEY,0.014332849,0.324896486
Raoutella sp.,bins_SDBP4_GUARD.4.fa,2533412,0,0,0,SBBP1_LARVAE,LARVAE,0,0
Raoutella sp.,bins_SDBP4_GUARD.4.fa,2533412,36,5400,0.002131513,SBBP1_NURSE,NURSE,0.034289526,0.00641947
Raoutella sp.,bins_SDBP4_GUARD.4.fa,2533412,152,22800,0.008999721,SBBP1_POLLEN,POLLEN,0.018707249,0.027104427
Raoutella sp.,bins_SDBP4_GUARD.4.fa,2533412,234,35100,0.013854833,SBBP2_FOOD,FOOD,0.054665701,0.041726552
Raoutella sp.,bins_SDBP4_GUARD.4.fa,2533412,190690,28603500,11.29050466,SBBP2_FORAGER,FORAGER,41.02881369,34.0035735
Raoutella sp.,bins_SDBP4_GUARD.4.fa,2533412,8578,1286700,0.507892123,SBBP2_GUARD,GUARD,1.87017542,1.529616936
Raoutella sp.,bins_SDBP4_GUARD.4.fa,2533412,1748,262200,0.103496786,SBBP2_HONEY,HONEY,0.013326868,0.31170091
Raoutella sp.,bins_SDBP4_GUARD.4.fa,2533412,0,0,0,SBBP2_LARVAE,LARVAE,0,0
Raoutella sp.,bins_SDBP4_GUARD.4.fa,2533412,56,8400,0.003315687,SBBP2_NURSE,NURSE,0.059358608,0.009985842
Raoutella sp.,bins_SDBP4_GUARD.4.fa,2533412,1100,165000,0.065129557,SBBP4_POLLEN,POLLEN,0.557460931,0.196150458
Raoutella sp.,bins_SDBP4_GUARD.4.fa,2533412,1210,181500,0.071642512,SDBP2_HONEY,HONEY,0.00994781,0.215765504
Raoutella sp.,bins_SDBP4_GUARD.4.fa,2533412,102,15300,0.006039286,SDBP3_FOOD,FOOD,0.016523987,0.018188497
Raoutella sp.,bins_SDBP4_GUARD.4.fa,2533412,42,6300,0.002486765,SDBP3_FORAGER,FORAGER,0.025273778,0.007489381
Raoutella sp.,bins_SDBP4_GUARD.4.fa,2533412,63500,9525000,3.759751671,SDBP3_GUARD,GUARD,28.50987804,11.32323099
Raoutella sp.,bins_SDBP4_GUARD.4.fa,2533412,0,0,0,SDBP3_LARVAE,LARVAE,0,0
Raoutella sp.,bins_SDBP4_GUARD.4.fa,2533412,4,600,0.000236835,SDBP3_NURSE,NURSE,0.004524382,0.000713274
Raoutella sp.,bins_SDBP4_GUARD.4.fa,2533412,358,53700,0.02119671,SDBP3_POLLEN,POLLEN,0.153306857,0.063838058
Raoutella sp.,bins_SDBP4_GUARD.4.fa,2533412,54,8100,0.003197269,SDBP4_FOOD,FOOD,0.020790915,0.009629204
Raoutella sp.,bins_SDBP4_GUARD.4.fa,2533412,40,6000,0.002368348,SDBP4_FORAGER,FORAGER,0.017279182,0.007132744
Raoutella sp.,bins_SDBP4_GUARD.4.fa,2533412,158352,23752800,9.375814119,SDBP4_GUARD,GUARD,24.05708326,28.23710667
Raoutella sp.,bins_SDBP4_GUARD.4.fa,2533412,1348,202200,0.079813311,SDBP4_HONEY,HONEY,0.013980507,0.24037347
Raoutella sp.,bins_SDBP4_GUARD.4.fa,2533412,10,1500,0.000592087,SDBP4_LARVAE,LARVAE,0.001193275,0.001783186
Raoutella sp.,bins_SDBP4_GUARD.4.fa,2533412,8,1200,0.00047367,SDBP4_NURSE,NURSE,0.007065038,0.001426549
Raoutella sp.,bins_SDBP4_GUARD.4.fa,2533412,576,86400,0.034104204,SDBP4_POLLEN,POLLEN,0.148226595,0.102711513
Acinetobacter sp.,bins_SDBP4_POLLEN.13.fa,1991814,9582,1437300,0.721603523,SBBP1_FOOD,FOOD,1.734568992,1.94528357
Acinetobacter sp.,bins_SDBP4_POLLEN.13.fa,1991814,62,9300,0.004669111,SBBP1_FORAGER,FORAGER,0.047225193,0.01258689
Acinetobacter sp.,bins_SDBP4_POLLEN.13.fa,1991814,82,12300,0.006175275,SBBP1_GUARD,GUARD,0.0190573,0.016647177
Acinetobacter sp.,bins_SDBP4_POLLEN.13.fa,1991814,27890,4183500,2.100346719,SBBP1_HONEY,HONEY,0.279054932,5.662070422
Acinetobacter sp.,bins_SDBP4_POLLEN.13.fa,1991814,0,0,0,SBBP1_LARVAE,LARVAE,0,0
Acinetobacter sp.,bins_SDBP4_POLLEN.13.fa,1991814,438,65700,0.032985008,SBBP1_NURSE,NURSE,0.530627907,0.088920288
Acinetobacter sp.,bins_SDBP4_POLLEN.13.fa,1991814,1634,245100,0.123053659,SBBP1_POLLEN,POLLEN,0.255785196,0.33172546
Acinetobacter sp.,bins_SDBP4_POLLEN.13.fa,1991814,9584,1437600,0.72175414,SBBP2_FOOD,FOOD,2.847756868,1.945689599
Acinetobacter sp.,bins_SDBP4_POLLEN.13.fa,1991814,124,18600,0.009338221,SBBP2_FORAGER,FORAGER,0.033934367,0.02517378
Acinetobacter sp.,bins_SDBP4_POLLEN.13.fa,1991814,380,57000,0.02861713,SBBP2_GUARD,GUARD,0.105374844,0.077145456
Acinetobacter sp.,bins_SDBP4_POLLEN.13.fa,1991814,23942,3591300,1.803029801,SBBP2_HONEY,HONEY,0.232168943,4.860569739
Acinetobacter sp.,bins_SDBP4_POLLEN.13.fa,1991814,0,0,0,SBBP2_LARVAE,LARVAE,0,0
Acinetobacter sp.,bins_SDBP4_POLLEN.13.fa,1991814,1126,168900,0.084797074,SBBP2_NURSE,NURSE,1.518067368,0.228594166
Acinetobacter sp.,bins_SDBP4_POLLEN.13.fa,1991814,41460,6219000,3.12227949,SBBP4_POLLEN,POLLEN,26.72440767,8.416975248
Acinetobacter sp.,bins_SDBP4_POLLEN.13.fa,1991814,19308,2896200,1.454051433,SDBP2_HONEY,HONEY,0.201900051,3.919801208
Acinetobacter sp.,bins_SDBP4_POLLEN.13.fa,1991814,25444,3816600,1.916142772,SDBP3_FOOD,FOOD,5.242725276,5.165497304
Acinetobacter sp.,bins_SDBP4_POLLEN.13.fa,1991814,526,78900,0.039612132,SDBP3_FORAGER,FORAGER,0.402590614,0.106785552
Acinetobacter sp.,bins_SDBP4_POLLEN.13.fa,1991814,28,4200,0.002108631,SDBP3_GUARD,GUARD,0.01598957,0.005684402
Acinetobacter sp.,bins_SDBP4_POLLEN.13.fa,1991814,4,600,0.000301233,SDBP3_LARVAE,LARVAE,0.067285125,0.000812057
Acinetobacter sp.,bins_SDBP4_POLLEN.13.fa,1991814,1622,243300,0.12214996,SDBP3_NURSE,NURSE,2.33349425,0.329289287
Acinetobacter sp.,bins_SDBP4_POLLEN.13.fa,1991814,81448,12217200,6.133705256,SDBP3_POLLEN,POLLEN,44.36250127,16.53511336
Acinetobacter sp.,bins_SDBP4_POLLEN.13.fa,1991814,11098,1664700,0.83577081,SDBP4_FOOD,FOOD,5.434775574,2.253053336
Acinetobacter sp.,bins_SDBP4_POLLEN.13.fa,1991814,890,133500,0.067024331,SDBP4_FORAGER,FORAGER,0.489001466,0.180682778
Acinetobacter sp.,bins_SDBP4_POLLEN.13.fa,1991814,2160,324000,0.162665791,SDBP4_GUARD,GUARD,0.417378633,0.438511011
Acinetobacter sp.,bins_SDBP4_POLLEN.13.fa,1991814,109892,16483800,8.275772738,SDBP4_HONEY,HONEY,1.449626561,22.30965374
Acinetobacter sp.,bins_SDBP4_POLLEN.13.fa,1991814,208,31200,0.015664113,SDBP4_LARVAE,LARVAE,0.031569001,0.042226986
Acinetobacter sp.,bins_SDBP4_POLLEN.13.fa,1991814,668,100200,0.050305902,SDBP4_NURSE,NURSE,0.750339114,0.135613591
Acinetobacter sp.,bins_SDBP4_POLLEN.13.fa,1991814,122976,18446400,9.261105706,SDBP4_POLLEN,POLLEN,40.25140611,24.96589359